Record Length,2.500000e+03,,   0.000000000000,   0.00960,
Sample Interval,4.000000e-03,,   0.004000000000,   0.00880,
Trigger Point,0.000000000000e+00,,   0.008000000000,   0.00960,
,,,   0.012000000000,   0.00880,
,,,   0.016000000000,   0.00880,
,,,   0.020000000000,   0.00880,
Source,CH2,,   0.024000000000,   0.00880,
Vertical Units,V,,   0.028000000000,   0.00960,
Vertical Scale,2.000000e-02,,   0.032000000000,   0.00880,
Vertical Offset,-6.080000e-02,,   0.036000000000,   0.00960,
Horizontal Units,s,,   0.040000000000,   0.00960,
Horizontal Scale,1.000000e+00,,   0.044000000000,   0.00960,
Pt Fmt,Y,,   0.048000000000,   0.00960,
Yzero,0.000000e+00,,   0.052000000000,   0.00880,
Probe Atten,1.000000e+00,,   0.056000000000,   0.00960,
Model Number,TDS1001B,,   0.060000000000,   0.00880,
Serial Number,C059924,,   0.064000000000,   0.00880,
Firmware Version,FV:v22.01,,   0.068000000000,   0.00960,
,,,0.072000000000,   0.00880,
,,,0.076000000000,   0.00960,
,,,0.080000000000,   0.00880,
,,,0.084000000000,   0.00880,
,,,0.088000000000,   0.00960,
,,,0.092000000000,   0.00880,
,,,0.096000000000,   0.00880,
,,,0.100000000000,   0.00880,
,,,0.104000000000,   0.00960,
,,,0.108000000000,   0.00960,
,,,0.112000000000,   0.00880,
,,,0.116000000000,   0.00960,
,,,0.120000000000,   0.00880,
,,,0.124000000000,   0.00880,
,,,0.128000000000,   0.00800,
,,,0.132000000000,   0.00960,
,,,0.136000000000,   0.00880,
,,,0.140000000000,   0.00960,
,,,0.144000000000,   0.00960,
,,,0.148000000000,   0.00960,
,,,0.152000000000,   0.00960,
,,,0.156000000000,   0.00960,
,,,0.160000000000,   0.00960,
,,,0.164000000000,   0.00880,
,,,0.168000000000,   0.00960,
,,,0.172000000000,   0.00880,
,,,0.176000000000,  -0.04160,
,,,0.180000000000,  -0.04160,
,,,0.184000000000,  -0.04160,
,,,0.188000000000,  -0.04160,
,,,0.192000000000,  -0.04160,
,,,0.196000000000,  -0.04160,
,,,0.200000000000,  -0.04160,
,,,0.204000000000,  -0.04160,
,,,0.208000000000,  -0.04160,
,,,0.212000000000,  -0.04160,
,,,0.216000000000,  -0.04160,
,,,0.220000000000,  -0.04160,
,,,0.224000000000,  -0.04160,
,,,0.228000000000,  -0.04160,
,,,0.232000000000,  -0.04160,
,,,0.236000000000,  -0.04160,
,,,0.240000000000,  -0.04160,
,,,0.244000000000,  -0.04160,
,,,0.248000000000,  -0.04160,
,,,0.252000000000,  -0.04160,
,,,0.256000000000,  -0.04160,
,,,0.260000000000,  -0.04160,
,,,0.264000000000,  -0.04160,
,,,0.268000000000,  -0.04160,
,,,0.272000000000,  -0.04160,
,,,0.276000000000,  -0.04160,
,,,0.280000000000,  -0.04160,
,,,0.284000000000,  -0.04160,
,,,0.288000000000,  -0.04160,
,,,0.292000000000,  -0.04160,
